METADATA
level_id	2
level_title	More Arrows
goal_string	Deliver 2 packages per arrow and to each delivery point
goal_struct	{"desired":[{"id":3001,"condition":"gt","value":1,"property":"delivered","type":"delivery","thread_id":0},{"id":3002,"condition":"gt","value":1,"property":"delivered","type":"delivery","thread_id":0},{"id":1001,"condition":"gt","value":1,"property":"delivered","type":"thread","thread_id":0},{"id":1002,"condition":"gt","value":1,"property":"delivered","type":"thread","thread_id":0}],"required":[{"id":3001,"condition":"gt","value":1,"property":"delivered","type":"delivery","thread_id":0},{"id":3002,"condition":"gt","value":1,"property":"delivered","type":"delivery","thread_id":0}]}
player_palette	{"colors":{"count":2},"semaphore":{"count":-1},"signal":{"count":-1},"painter":{"count":0}}
time_pickup_min	0
time_delivery_min	1
time_exchange_min	0
time_pickup_max	0
time_delivery_max	3
time_exchange_max	0
board_width	8
board_height	8

LAYOUT
FEEEGEEC
J---J--J
J---J--J
J---J--J
J---J--J
J---J--J
J---J--J
LEEEMEEI

COLORS
########
#---#--#
#---#--#
#---#--#
#---#--#
#---#--#
#---#--#
########

DIRECTIONS
V<<<X>>V
V   A  V
V   A  V
V   A  V
V   A  V
V   A  V
V   A  V
>>>>A<<<

COMPONENTS
4001	intersection	4	7	S	L	{"directions":["North","North","North","North","North","North"],"passed":0,"color":0}
5001	conditional	4	0	S	L	{"directions":["East","West"],"passed":0,"color":0,"current":1}
3002	delivery	7	7	S	L	{"accepted_colors":[1,2],"delivered":0,"accepted_types":["Conditional"],"passed":0,"color":0,"denominator":2,"strict":0,"consumer":-1,"missed":0}
3001	delivery	0	7	S	L	{"accepted_colors":[1,2],"delivered":0,"accepted_types":["Conditional"],"passed":0,"color":0,"denominator":2,"strict":0,"consumer":-1,"missed":0}
2002	pickup	7	0	S	L	{"picked":0,"passed":0,"color":2,"type":"Conditional"}
2001	pickup	0	0	S	L	{"picked":0,"passed":0,"color":1,"type":"Conditional"}
1002	thread	4	5	S	L	{"initial_direction":"North","time_pickup_max":-1,"delivered":0,"time_delivery_min":-1,"passed":0,"time_delivery_max":-1,"time_pickup_min":-1,"direction":"North","picked":0,"color":2,"capacity":-1,"delay":0,"time_exchange_min":-1,"missed":0,"time_exchange_max":-1}
1001	thread	4	2	S	L	{"initial_direction":"North","time_pickup_max":-1,"delivered":0,"time_delivery_min":-1,"passed":0,"time_delivery_max":-1,"time_pickup_min":-1,"direction":"North","picked":0,"color":1,"capacity":-1,"delay":0,"time_exchange_min":-1,"missed":0,"time_exchange_max":-1}
9004	signal	4	1	P	E	{"passed":0,"color":0,"link":5001}

EXECUTION
S	70	1002	1	7	{"speed":0.0}
E	46	2002	7	0	{"available":0}
E	46	2002	7	0	{"picked":2}
E	46	2002	7	0	{"passed":2}
E	46	9004	4	1	{"passed":4}
E	46	1001	7	0	{"payload":[2002]}
E	52	5001	4	0	{"passed":4}
E	55	3002	7	7	{"delivered":2}
E	55	3002	7	7	{"passed":2}
E	55	2002	7	0	{"available":1}
E	55	1001	7	7	{"payload":[]}
E	55	1001	7	7	{"delivered":2}
D	55	1001	7	7	{"missed_items":[],"delivered_to":3002,"delivered_items":[2002]}
E	55	0	0	0	{"goals_completed":3}
E	62	4001	4	7	{"passed":3}
E	62	2001	0	0	{"available":0}
E	62	2001	0	0	{"picked":2}
E	62	2001	0	0	{"passed":2}
E	62	1002	4	5	{"passed":4}
E	62	1002	0	0	{"payload":[2001]}
E	68	1001	4	2	{"passed":5}
E	69	5001	4	0	{"current":0}
E	69	9004	4	1	{"passed":5}
E	70	3001	0	7	{"delivered":2}
E	70	3001	0	7	{"passed":2}
E	70	2001	0	0	{"available":1}
E	70	1002	0	7	{"payload":[]}
E	70	1002	0	7	{"delivered":2}
D	70	1002	0	7	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	70	0	0	0	{"goals_completed":6}
E	70	0	0	0	{"final_condition":10}

PLAYER

